epoch,learning_rate,Loss,SceneFlowLoss,SegLoss,TrackingLoss,mean_train_loss,best_val_loss_till_now
0,0.001,0.189206,0.64485,0.189206,0.597943,0.189206,0.189206
1,0.00097,0.162576,0.647504,0.162576,0.603104,0.162576,0.162576
2,0.000941,0.350078,0.157001,0.20824,0.126675,0.350078,0.162576
3,0.000913,0.402846,0.248396,0.226088,0.105119,0.402846,0.162576
4,0.000885,0.382145,0.196376,0.226717,0.11448,0.382145,0.162576
5,0.000859,0.377497,0.197886,0.224304,0.108501,0.377497,0.162576
6,0.000833,0.389822,0.236301,0.221558,0.100226,0.389822,0.162576
7,0.000808,0.369448,0.24233,0.200484,0.095598,0.369448,0.162576
8,0.000784,0.372988,0.213545,0.213458,0.105516,0.372988,0.162576
9,0.00076,0.414764,0.301944,0.207453,0.112679,0.414764,0.162576
10,0.000737,0.385214,0.243281,0.207705,0.111736,0.385214,0.162576
11,0.000715,0.363039,0.227601,0.202011,0.094456,0.363039,0.162576
12,0.000694,0.371943,0.220695,0.212591,0.098009,0.371943,0.162576
13,0.000673,0.345892,0.205469,0.198965,0.088386,0.345892,0.162576
14,0.000653,0.318484,0.176892,0.189719,0.080637,0.318484,0.162576
15,0.000633,0.327213,0.175791,0.193592,0.091451,0.327213,0.162576
16,0.000614,0.335664,0.188455,0.193345,0.096182,0.335664,0.162576
17,0.000596,0.355961,0.206177,0.186854,0.132037,0.355961,0.162576
18,0.000578,0.384958,0.294453,0.188864,0.097734,0.384958,0.162576
19,0.000561,0.358665,0.233125,0.191196,0.101811,0.358665,0.162576
20,0.000544,0.339034,0.221409,0.182915,0.090828,0.339034,0.162576
21,0.000527,0.341288,0.225212,0.185188,0.086988,0.341288,0.162576
22,0.000512,0.337013,0.238188,0.17694,0.081957,0.337013,0.162576
23,0.000496,0.332229,0.220505,0.17242,0.099113,0.332229,0.162576
